sample_date,tek_count,new_tek_count,new_cases,rolling_mean_new_cases,tek_count_per_new_case,new_tek_count_per_new_case,new_tek_devices,new_tek_devices_per_new_case,new_tek_count_per_new_tek_device
2020-08-31,,49.0,7604.571428571428,7604.571428571428,,0.006443492636008416,22.0,0.0028929966937180644,2.227272727272727
2020-08-30,22.0,29.0,0.0,7604.571428571428,0.0028929966937180644,0.0038134956417192668,16.0,0.0021039975954313195,1.8125
2020-08-29,25.0,,0.0,7604.571428571428,0.0032874962428614367,,27.0,0.0035504959422903515,
2020-08-28,40.0,,9779.0,7604.571428571428,0.005259993988578299,,,,
2020-08-27,62.0,,9658.0,7371.571428571428,0.008410689715315596,,,,
2020-08-26,73.0,,7296.0,6997.428571428572,0.010432403740149443,,,,
2020-08-25,58.0,,7117.0,6908.142857142857,0.008395888909568418,,,,
2020-08-24,48.0,,19382.0,6622.0,0.007248565388100272,,,,
2020-08-23,28.0,,0.0,6177.285714285715,0.004532735135635161,,,,
2020-08-22,18.0,,0.0,6177.285714285715,0.0029139011586226033,,,,
2020-08-21,11.0,,8148.0,6177.285714285715,0.0017807173747138132,,,,
2020-08-20,4.0,,7039.0,5796.0,0.0006901311249137336,,,,
2020-08-19,1.0,,6671.0,5869.0,0.0001703867779860283,,,,
